"Host","p.interaction"
"Sciurus_griseus",0.0804380317931514
"Cephalophus_weynsi",0.0803500712184704
"Ateles_geoffroyi",0.0803336474295903
"Rhinolophus_megaphyllus",0.0800910027473858
"Connochaetes_gnou",0.0800770440302244
"Lophocebus_albigena",0.0800413447923693
"Caracal_caracal",0.0800316074198733
"Bos_javanicus",0.0791590945575798
"Capra_ibex",0.0790821733491355
"Rhinolophus_creaghi",0.0790518398177672
"Rhinolophus_pearsonii",0.0790004801479041
"Rhinolophus_blasii",0.0786042609172274
"Rhinolophus_rouxii",0.0784340630946684
"Rhinolophus_rufus",0.0771216152872251
"Rhinolophus_hipposideros",0.0763548272679912
"Rhinolophus_simulator",0.074356243417885
"Rhinolophus_coelophyllus",0.0742332655801238
"Rhinolophus_capensis",0.0741021789689727
"Rhinolophus_hildebrandtii",0.0732470128497289
"Rhinolophus_malayanus",0.0732110054061604
"Rhinolophus_acuminatus",0.0724966494939721
"Rhinolophus_thomasi",0.0723860945940926
"Rhinolophus_macrotis",0.0721551355014945
"Rousettus_madagascariensis",0.0671784044720792
"Epomops_dobsonii",0.066001538845614
"Epomophorus_wahlbergi",0.0657053198847028
"Scotophilus_nigrita",0.0649716296362134
"Scotophilus_nux",0.0648180924978545
"Epomops_buettikoferi",0.063550480310686
"Myotis_levis",0.0633834249272133
"Pipistrellus_inexspectatus",0.0625394735029135
"Neoromicia_zuluensis",0.0625147038589363
"Tylonycteris_robustula",0.0624633369749198
"Nanonycteris_veldkampii",0.0621441086466126
"Pteropus_neohibernicus",0.0619709202604572
"Artibeus_fimbriatus",0.0619259508312007
"Myotis_thysanodes",0.0618787111440414
"Myotis_austroriparius",0.0618477155517541
"Nycticeius_humeralis",0.061711866206564
"Histiotus_montanus",0.0615781503257319
"Myotis_davidii",0.0615363173838647
"Myotis_macrodactylus",0.0613632505496153
"Eptesicus_nilssonii",0.0612449008884931
"Myotis_longipes",0.0611997669964723
"Dyacopterus_spadiceus",0.0608524650724863
"Eptesicus_furinalis",0.0607734805113112
"Vespadelus_pumilus",0.0604729224531353
"Eptesicus_diminutus",0.0604446557083826
"Eptesicus_brasiliensis",0.0604280506712111
"Lasiurus_xanthinus",0.0603886506369826
"Lasiurus_borealis",0.0603520811564288
"Lasiurus_ega",0.0602950939337842
"Pteropus_capistratus",0.060104755466227
"Hipposideros_cineraceus",0.0600878426001696
"Pipistrellus_deserti",0.0600060204567874
"Hipposideros_speoris",0.0599980570836661
"Mus_spretus",0.059871383468545
"Pipistrellus_hesperus",0.0598646104935363
"Carollia_subrufa",0.0597514782035014
